33630000	2.35E-05	-9.8099995	-7.85E-06	33630000	0	0	0
33640000	3.14E-05	-9.8099995	-7.85E-06	33640000	0	0	0
33650000	4.02E-05	-9.8099995	-7.85E-06	33650000	0	0	0
33660000	5.00E-05	-9.8099995	-7.85E-06	33660000	0	0	0
33670000	5.98E-05	-9.8099995	-7.85E-06	33670000	0	0	0
33680000	6.86E-05	-9.8099995	-7.85E-06	33680000	0	0	0
33690000	7.55E-05	-9.8099995	-7.85E-06	33690000	0	0	0
33700000	7.85E-05	-9.8099995	-7.85E-06	33700000	0	0	0
33710000	7.75E-05	-9.8099995	-7.85E-06	33710000	0	0	0
33720000	6.86E-05	-9.8099995	-7.85E-06	33720000	0	0	0
33730000	5.00E-05	-9.8099995	-7.85E-06	33730000	0	0	0
33740000	1.77E-05	-9.8099985	-7.85E-06	33740000	0	0	0
33750000	-2.94E-05	-9.8099985	-7.85E-06	33750000	0	0	0.001065265
33760000	-9.90E-05	-9.8099995	-7.85E-06	33760000	0	0	0.001065265
33770000	-0.000190249	-9.8099995	-7.85E-06	33770000	0	0	0.001065265
33780000	-0.000307929	-9.8099995	-7.85E-06	33780000	0	0	0.001065265
33790000	-0.000452087	-9.8099995	-7.85E-06	33790000	0	0	0.002130529
33800000	-0.000623703	-9.8099995	-7.85E-06	33800000	0	0	0.002130529
33810000	-0.000818855	-9.8099995	-7.85E-06	33810000	0	0	0.002130529
33820000	-0.00103264	-9.8099995	-7.85E-06	33820000	0	0	0.002130529
33830000	-0.001254271	-9.8099995	-7.85E-06	33830000	0	0	0.002130529
33840000	-0.001465114	-9.8099995	-7.85E-06	33840000	0	0	0.002130529
33850000	-0.001642614	-9.8099995	-7.85E-06	33850000	0	0	0.001065265
33860000	-0.001756371	-9.8099985	-7.85E-06	33860000	0	0	0.001065265
33870000	-0.001763236	-9.8099985	-7.85E-06	33870000	0	0	-0.001065265
33880000	-0.001614175	-9.8099995	-7.85E-06	33880000	0	0	-0.002130529
33890000	-0.001247406	-9.8099995	-7.85E-06	33890000	0	0	-0.005326322
33900000	-0.000596244	-9.8099985	-7.85E-06	33900000	0	0	-0.008522116
33910000	0.000417763	-9.8099995	-7.85E-06	33910000	0	0	-0.012783173
33920000	0.00187209	-9.8099995	-7.85E-06	33920000	0	0	-0.017044231
33930000	0.003842245	-9.8099985	-7.85E-06	33930000	0	0	-0.023435818
33940000	0.006394917	-9.8099966	-7.85E-06	33940000	0	0	-0.028762139
33950000	0.009572271	-9.8099947	-7.85E-06	33950000	0	0	-0.035153728
33960000	0.013382154	-9.8099899	-7.85E-06	33960000	0	0	-0.041545313
33970000	0.017777495	-9.8099842	-7.85E-06	33970000	0	0	-0.047936901
33980000	0.022635708	-9.8099737	-7.85E-06	33980000	0	0	-0.051132694
33990000	0.027734187	-9.8099594	-7.85E-06	33990000	0	0	-0.052197959
34000000	0.032727733	-9.8099461	-7.85E-06	34000000	0	0	-0.049002163
34010000	0.037112284	-9.8099289	-7.85E-06	34010000	0	0	-0.039414786
34020000	0.040205304	-9.8099174	-7.85E-06	34020000	0	0	-0.022370555
34030000	0.041115358	-9.8099136	-7.85E-06	34030000	0	0	0.005326322
34040000	0.038733326	-9.8099232	-7.85E-06	34040000	0	0	0.045806371
34050000	0.03172157	-9.8099489	-7.85E-06	34050000	0	0	0.10013486
34060000	0.018529665	-9.8099813	-7.85E-06	34060000	0	0	0.17150758
34070000	-0.002560516	-9.8099985	-7.85E-06	34070000	0	0	0.26205507
34080000	-0.033366144	-9.8099432	-7.85E-06	34080000	0	0	0.36964676
34090000	-0.075680859	-9.8097076	-7.85E-06	34090000	0	0	0.49641323
34100000	-0.13109824	-9.809123	-7.85E-06	34100000	0	0	0.63702816
34110000	-0.2007843	-9.8079443	-7.85E-06	34110000	0	0	0.78616518
34120000	-0.28517345	-9.8058538	-7.85E-06	34120000	0	0	0.9353022
34130000	-0.38380873	-9.8024883	-7.85E-06	34130000	0	0	1.0759171
34140000	-0.49549764	-9.7974787	-7.85E-06	34140000	0	0	1.2016183
34150000	-0.61861128	-9.7904758	-7.85E-06	34150000	0	0	1.3102753
34160000	-0.7513178	-9.7811871	-7.85E-06	34160000	0	0	1.3997575
34170000	-0.89175206	-9.7693844	-7.85E-06	34170000	0	0	1.4721955
34180000	-1.0381438	-9.7549143	-7.85E-06	34180000	0	0	1.5265239
34190000	-1.1888915	-9.7376909	-7.85E-06	34190000	0	0	1.5659387
34200000	-1.3426108	-9.7176886	-7.85E-06	34200000	0	0	1.5936357
34210000	-1.4981432	-9.6949301	-7.85E-06	34210000	0	0	1.6106799
34220000	-1.6545573	-9.6694641	-7.85E-06	34220000	0	0	1.6202673
34230000	-1.8111295	-9.6413641	-7.85E-06	34230000	0	0	1.623463
34240000	-1.9673238	-9.6107092	-7.85E-06	34240000	0	0	1.6223978
34250000	-2.1227591	-9.5775776	-7.85E-06	34250000	0	0	1.619202
34260000	-2.2771854	-9.5420399	-7.85E-06	34260000	0	0	1.6138756
34270000	-2.4304497	-9.504158	-7.85E-06	34270000	0	0	1.6074841
34280000	-2.5824745	-9.4639797	-7.85E-06	34280000	0	0	1.6010925
34290000	-2.7332387	-9.421545	-7.85E-06	34290000	0	0	1.5947009
34300000	-2.8827519	-9.3768778	-7.85E-06	34300000	0	0	1.5893745
34310000	-3.031049	-9.3299961	-7.85E-06	34310000	0	0	1.5840483
34320000	-3.1781704	-9.2809134	-7.85E-06	34320000	0	0	1.5797871
34330000	-3.3241601	-9.2296295	-7.85E-06	34330000	0	0	1.5765914
34340000	-3.4690592	-9.1761503	-7.85E-06	34340000	0	0	1.5744609
34350000	-3.6129003	-9.1204748	-7.85E-06	34350000	0	0	1.5723304
34360000	-3.7557056	-9.062604	-7.85E-06	34360000	0	0	1.5712651
34370000	-3.8974891	-9.0025358	-7.85E-06	34370000	0	0	1.5701998
34380000	-4.0382557	-8.940279	-7.85E-06	34380000	0	0	1.5701998
34390000	-4.1779976	-8.8758354	-7.85E-06	34390000	0	0	1.5691346
34400000	-4.3167028	-8.8092089	-7.85E-06	34400000	0	0	1.5691346
34410000	-4.4543538	-8.7404127	-7.85E-06	34410000	0	0	1.5691346
34420000	-4.5909262	-8.6694593	-7.85E-06	34420000	0	0	1.5701998
34430000	-4.7263875	-8.5963573	-7.85E-06	34430000	0	0	1.5701998
34440000	-4.8607073	-8.5211277	-7.85E-06	34440000	0	0	1.5701998
34450000	-4.993854	-8.4437847	-7.85E-06	34450000	0	0	1.5701998
34460000	-5.125793	-8.3643494	-7.85E-06	34460000	0	0	1.5712651
34470000	-5.256485	-8.2828407	-7.85E-06	34470000	0	0	1.5712651
34480000	-5.3858972	-8.1992788	-7.85E-06	34480000	0	0	1.5712651
34490000	-5.5139966	-8.1136875	-8.83E-06	34490000	0	0	1.5712651
34500000	-5.6407456	-8.0260878	-7.85E-06	34500000	0	0	1.5712651
34510000	-5.7661109	-7.936501	-7.85E-06	34510000	0	0	1.5712651
34520000	-5.8900604	-7.844954	-7.85E-06	34520000	0	0	1.5712651
34530000	-6.0125589	-7.7514663	-7.85E-06	34530000	0	0	1.5712651
34540000	-6.1335769	-7.6560655	-7.85E-06	34540000	0	0	1.5712651
34550000	-6.2530828	-7.5587721	-7.85E-06	34550000	0	0	1.5712651
34560000	-6.371047	-7.4596157	-7.85E-06	34560000	0	0	1.5723304
34570000	-6.4874382	-7.3586168	-7.85E-06	34570000	0	0	1.5723304
34580000	-6.6022286	-7.2558022	-7.85E-06	34580000	0	0	1.5723304
34590000	-6.7153897	-7.151197	-8.83E-06	34590000	0	0	1.5712651
34600000	-6.8268943	-7.0448289	-8.83E-06	34600000	0	0	1.5712651
34610000	-6.9367142	-6.9367199	-8.83E-06	34610000	0	0	1.5712651
34620000	-7.0448227	-6.8269014	-8.83E-06	34620000	0	0	1.5712651
34630000	-7.1511903	-6.7153969	-8.83E-06	34630000	0	0	1.5712651
34640000	-7.255796	-6.6022358	-8.83E-06	34640000	0	0	1.5723304
34650000	-7.3586111	-6.4874449	-8.83E-06	34650000	0	0	1.5723304
34660000	-7.4596095	-6.3710537	-8.83E-06	34660000	0	0	1.5723304
34670000	-7.5587668	-6.2530909	-8.83E-06	34670000	0	0	1.5712651
34680000	-7.6560583	-6.1335835	-8.83E-06	34680000	0	0	1.5712651
34690000	-7.7514606	-6.012567	-8.83E-06	34690000	0	0	1.5712651
34700000	-7.8449469	-5.8900671	-8.83E-06	34700000	0	0	1.5712651
34710000	-7.9364963	-5.766119	-8.83E-06	34710000	0	0	1.5712651
34720000	-8.026082	-5.6407528	-7.85E-06	34720000	0	0	1.5712651
34730000	-8.1136827	-5.5140042	-7.85E-06	34730000	0	0	1.5712651
34740000	-8.1992741	-5.3859048	-7.85E-06	34740000	0	0	1.5712651
34750000	-8.2828369	-5.2564917	-7.85E-06	34750000	0	0	1.5712651
34760000	-8.3643465	-5.1257982	-7.85E-06	34760000	0	0	1.5712651
34770000	-8.4437819	-4.9938607	-7.85E-06	34770000	0	0	1.5701998
34780000	-8.5211229	-4.860714	-7.85E-06	34780000	0	0	1.5701998
34790000	-8.5963545	-4.7263932	-7.85E-06	34790000	0	0	1.5701998
34800000	-8.6694546	-4.5909314	-7.85E-06	34800000	0	0	1.5701998
34810000	-8.7404089	-4.454361	-7.85E-06	34810000	0	0	1.5691346
34820000	-8.8092041	-4.3167095	-7.85E-06	34820000	0	0	1.5691346
34830000	-8.8758316	-4.1780038	-7.85E-06	34830000	0	0	1.5691346
34840000	-8.9402761	-4.0382605	-7.85E-06	34840000	0	0	1.5701998
34850000	-9.0025349	-3.897495	-7.85E-06	34850000	0	0	1.5701998
34860000	-9.0625992	-3.7557104	-7.85E-06	34860000	0	0	1.5712651
34870000	-9.1204729	-3.6129062	-7.85E-06	34870000	0	0	1.5723304
34880000	-9.1761465	-3.469065	-7.85E-06	34880000	0	0	1.5744609
34890000	-9.2296276	-3.3241661	-7.85E-06	34890000	0	0	1.5765914
34900000	-9.2809105	-3.1781754	-7.85E-06	34900000	0	0	1.5797871
34910000	-9.3299952	-3.0310543	-7.85E-06	34910000	0	0	1.5840483
34920000	-9.3768759	-2.8827579	-8.83E-06	34920000	0	0	1.5893745
34930000	-9.4215422	-2.7332449	-7.85E-06	34930000	0	0	1.5947009
34940000	-9.4639788	-2.5824814	-7.85E-06	34940000	0	0	1.6010925
34950000	-9.5041552	-2.4304554	-7.85E-06	34950000	0	0	1.6074841
34960000	-9.5420389	-2.2771914	-8.83E-06	34960000	0	0	1.6138756
34970000	-9.5775757	-2.122766	-8.83E-06	34970000	0	0	1.619202
34980000	-9.6107073	-1.9673296	-8.83E-06	34980000	0	0	1.6223978
34990000	-9.6413641	-1.8111361	-8.83E-06	34990000	0	0	1.623463
35000000	-9.6694641	-1.6545641	-8.83E-06	35000000	0	0	1.6202673
35010000	-9.6949282	-1.4981501	-8.83E-06	35010000	0	0	1.6106799
35020000	-9.7176876	-1.3426186	-8.83E-06	35020000	0	0	1.5936357
35030000	-9.73769	-1.1888994	-8.83E-06	35030000	0	0	1.5659387
35040000	-9.7549143	-1.0381496	-8.83E-06	35040000	0	0	1.5265239
35050000	-9.7693844	-0.89175886	-8.83E-06	35050000	0	0	1.4721955
35060000	-9.7811861	-0.75132471	-8.83E-06	35060000	0	0	1.3997575
35070000	-9.7904758	-0.61861914	-7.85E-06	35070000	0	0	1.3102753
35080000	-9.7974777	-0.49550453	-7.85E-06	35080000	0	0	1.2016183
35090000	-9.8024883	-0.38381562	-7.85E-06	35090000	0	0	1.0759171
35100000	-9.8058538	-0.28518131	-7.85E-06	35100000	0	0	0.9353022
35110000	-9.8079443	-0.20079115	-7.85E-06	35110000	0	0	0.78616518
35120000	-9.809123	-0.13110608	-7.85E-06	35120000	0	0	0.63702816
35130000	-9.8097076	-0.075686738	-7.85E-06	35130000	0	0	0.49641323
35140000	-9.8099432	-0.033373009	-7.85E-06	35140000	0	0	0.36964676
35150000	-9.8099995	-0.002567381	-7.85E-06	35150000	0	0	0.26205507
35160000	-9.8099823	0.018522801	-7.85E-06	35160000	0	0	0.17150758
35170000	-9.8099489	0.031714704	-7.85E-06	35170000	0	0	0.10013486
35180000	-9.8099222	0.03872646	-7.85E-06	35180000	0	0	0.045806371
35190000	-9.8099136	0.041108493	-7.85E-06	35190000	0	0	0.005326322
35200000	-9.8099165	0.040198438	-7.85E-06	35200000	0	0	-0.022370555
35210000	-9.8099289	0.037105419	-7.85E-06	35210000	0	0	-0.039414786
35220000	-9.8099461	0.032720868	-7.85E-06	35220000	0	0	-0.049002163
35230000	-9.8099594	0.027727321	-7.85E-06	35230000	0	0	-0.052197959
35240000	-9.8099737	0.022627864	-7.85E-06	35240000	0	0	-0.051132694
35250000	-9.8099833	0.017770631	-7.85E-06	35250000	0	0	-0.047936901
35260000	-9.8099899	0.013375289	-7.85E-06	35260000	0	0	-0.041545313
35270000	-9.8099947	0.009566387	-7.85E-06	35270000	0	0	-0.035153728
35280000	-9.8099976	0.006388052	-7.85E-06	35280000	0	0	-0.028762139
35290000	-9.8099985	0.003836362	-7.85E-06	35290000	0	0	-0.023435818
35300000	-9.8099995	0.001865225	-7.85E-06	35300000	0	0	-0.017044231
35310000	-9.8099995	0.000410899	-7.85E-06	35310000	0	0	-0.012783173
35320000	-9.8099995	-0.000603109	-7.85E-06	35320000	0	0	-0.008522116
35330000	-9.8099995	-0.001255251	-7.85E-06	35330000	0	0	-0.005326322
35340000	-9.8099995	-0.001621039	-7.85E-06	35340000	0	0	-0.002130529
35350000	-9.8099995	-0.0017701	-7.85E-06	35350000	0	0	-0.001065265
35360000	-9.8099995	-0.001763236	-7.85E-06	35360000	0	0	0.001065265
35370000	-9.8099995	-0.001650459	-7.85E-06	35370000	0	0	0.001065265
35380000	-9.8099995	-0.001471978	-7.85E-06	35380000	0	0	0.002130529
35390000	-9.8099995	-0.001261135	-7.85E-06	35390000	0	0	0.002130529
35400000	-9.8099995	-0.001039505	-7.85E-06	35400000	0	0	0.002130529
35410000	-9.8099995	-0.00082572	-7.85E-06	35410000	0	0	0.002130529
35420000	-9.8099995	-0.000630568	-7.85E-06	35420000	0	0	0.002130529
35430000	-9.8099995	-0.000458951	-7.85E-06	35430000	0	0	0.002130529
35440000	-9.8099995	-0.000313813	-7.85E-06	35440000	0	0	0.001065265
35450000	-9.8099995	-0.000197114	-7.85E-06	35450000	0	0	0.001065265
35460000	-9.8099995	-0.000104931	-7.85E-06	35460000	0	0	0.001065265
35470000	-9.8099995	-3.73E-05	-7.85E-06	35470000	0	0	0.001065265
35480000	-9.8099995	1.18E-05	-7.85E-06	35480000	0	0	0
35490000	-9.8099995	4.31E-05	-7.85E-06	35490000	0	0	0
35500000	-9.8099995	6.18E-05	-7.85E-06	35500000	0	0	0
35510000	-9.8099995	7.06E-05	-7.85E-06	35510000	0	0	0
35520000	-9.8099995	7.16E-05	-7.85E-06	35520000	0	0	0
35530000	-9.8099995	6.86E-05	-7.85E-06	35530000	0	0	0
35540000	-9.8099995	6.08E-05	-7.85E-06	35540000	0	0	0
35550000	-9.8099995	5.20E-05	-7.85E-06	35550000	0	0	0
35560000	-9.8099995	4.31E-05	-7.85E-06	35560000	0	0	0
35570000	-9.8099995	3.33E-05	-7.85E-06	35570000	0	0	0
35580000	-9.8099995	2.45E-05	-7.85E-06	35580000	0	0	0
35590000	-9.8099995	1.67E-05	-7.85E-06	35590000	0	0	0
35600000	-9.8099995	1.08E-05	-7.85E-06	35600000	0	0	0
35610000	-9.8099995	4.90E-06	-7.85E-06	35610000	0	0	0
35620000	-9.8099995	9.81E-07	-7.85E-06	35620000	0	0	0
35630000	-9.8099995	-1.96E-06	-7.85E-06	35630000	0	0	0
35640000	-9.8099995	-4.90E-06	-7.85E-06	35640000	0	0	0
35650000	-9.8099995	-5.88E-06	-7.85E-06	35650000	0	0	0
35660000	-9.8099995	-6.86E-06	-7.85E-06	35660000	0	0	0
35670000	-9.8099995	-7.85E-06	-7.85E-06	35670000	0	0	0
35680000	-9.8099995	-7.85E-06	-7.85E-06	35680000	0	0	0
35690000	-9.8099995	-7.85E-06	-7.85E-06	35690000	0	0	0
35700000	-9.8099995	-7.85E-06	-7.85E-06	35700000	0	0	0
35710000	-9.8099995	-6.86E-06	-7.85E-06	35710000	0	0	0
35720000	-9.8099995	-6.86E-06	-7.85E-06	35720000	0	0	0
35730000	-9.8099995	-5.88E-06	-7.85E-06	35730000	0	0	0
35740000	-9.8099995	-5.88E-06	-7.85E-06	35740000	0	0	0
35750000	-9.8099995	-5.88E-06	-7.85E-06	35750000	0	0	0
35760000	-9.8099995	-4.90E-06	-7.85E-06	35760000	0	0	0
35770000	-9.8099995	-4.90E-06	-7.85E-06	35770000	0	0	0
35780000	-9.8099995	-4.90E-06	-7.85E-06	35780000	0	0	0
35790000	-9.8099995	-4.90E-06	-7.85E-06	35790000	0	0	0
35800000	-9.8099995	-4.90E-06	-7.85E-06	35800000	0	0	0
35810000	-9.8099995	-4.90E-06	-7.85E-06	35810000	0	0	0
35820000	-9.8099995	-4.90E-06	-7.85E-06	35820000	0	0	0
35830000	-9.8099995	-3.92E-06	-7.85E-06	35830000	0	0	0
35840000	-9.8099995	-3.92E-06	-7.85E-06	35840000	0	0	0
35850000	-9.8099995	-3.92E-06	-7.85E-06	35850000	0	0	0
35860000	-9.8099995	-3.92E-06	-7.85E-06	35860000	0	0	0
35870000	-9.8099995	-4.90E-06	-7.85E-06	35870000	0	0	0
35880000	-9.8099995	-4.90E-06	-7.85E-06	35880000	0	0	0
35890000	-9.8099995	-4.90E-06	-7.85E-06	35890000	0	0	0
35900000	-9.8099995	-4.90E-06	-7.85E-06	35900000	0	0	0
35910000	-9.8099995	-4.90E-06	-7.85E-06	35910000	0	0	0
35920000	-9.8099995	-4.90E-06	-7.85E-06	35920000	0	0	0
35930000	-9.8099995	-4.90E-06	-7.85E-06	35930000	0	0	0
35940000	-9.8099995	-4.90E-06	-7.85E-06	35940000	0	0	0
35950000	-9.8099995	-4.90E-06	-7.85E-06	35950000	0	0	0
35960000	-9.8099995	-4.90E-06	-7.85E-06	35960000	0	0	0
35970000	-9.8099995	-4.90E-06	-7.85E-06	35970000	0	0	0
35980000	-9.8099995	-4.90E-06	-7.85E-06	35980000	0	0	0
35990000	-9.8099995	-4.90E-06	-7.85E-06	35990000	0	0	0
36000000	-9.8099995	-4.90E-06	-7.85E-06	36000000	0	0	0
36010000	-9.8099995	-4.90E-06	-7.85E-06	36010000	0	0	0
36020000	-9.8099995	-4.90E-06	-7.85E-06	36020000	0	0	0
36030000	-9.8099995	-4.90E-06	-7.85E-06	36030000	0	0	0
36040000	-9.8099995	-4.90E-06	-7.85E-06	36040000	0	0	0
36050000	-9.8099995	-4.90E-06	-7.85E-06	36050000	0	0	0
36060000	-9.8099995	-4.90E-06	-7.85E-06	36060000	0	0	0
36070000	-9.8099995	-4.90E-06	-7.85E-06	36070000	0	0	0
36080000	-9.8099995	-4.90E-06	-7.85E-06	36080000	0	0	0
36090000	-9.8099995	-4.90E-06	-7.85E-06	36090000	0	0	0
36100000	-9.8099995	-4.90E-06	-7.85E-06	36100000	0	0	0
36110000	-9.8099995	-4.90E-06	-7.85E-06	36110000	0	0	0
36120000	-9.8099995	-4.90E-06	-7.85E-06	36120000	0	0	0
36130000	-9.8099995	-4.90E-06	-7.85E-06	36130000	0	0	0
36140000	-9.8099995	-4.90E-06	-7.85E-06	36140000	0	0	0
36150000	-9.8099995	-4.90E-06	-7.85E-06	36150000	0	0	0
36160000	-9.8099995	-4.90E-06	-7.85E-06	36160000	0	0	0
36170000	-9.8099995	-4.90E-06	-7.85E-06	36170000	0	0	0
36180000	-9.8099995	-4.90E-06	-7.85E-06	36180000	0	0	0
36190000	-9.8099995	-4.90E-06	-7.85E-06	36190000	0	0	0
36200000	-9.8099995	-4.90E-06	-7.85E-06	36200000	0	0	0
36210000	-9.8099995	-4.90E-06	-7.85E-06	36210000	0	0	0
36220000	-9.8099995	-4.90E-06	-7.85E-06	36220000	0	0	0
36230000	-9.8099995	-4.90E-06	-7.85E-06	36230000	0	0	0
36240000	-9.8099995	-4.90E-06	-7.85E-06	36240000	0	0	0
36250000	-9.8099995	-4.90E-06	-7.85E-06	36250000	0	0	0
36260000	-9.8099995	-4.90E-06	-7.85E-06	36260000	0	0	0
36270000	-9.8099995	-4.90E-06	-7.85E-06	36270000	0	0	0
36280000	-9.8099995	-4.90E-06	-7.85E-06	36280000	0	0	0
36290000	-9.8099995	-4.90E-06	-7.85E-06	36290000	0	0	0
36300000	-9.8099995	-4.90E-06	-7.85E-06	36300000	0	0	0
36310000	-9.8099995	-4.90E-06	-7.85E-06	36310000	0	0	0
36320000	-9.8099995	-4.90E-06	-7.85E-06	36320000	0	0	0
36330000	-9.8099995	-4.90E-06	-7.85E-06	36330000	0	0	0
36340000	-9.8099995	-4.90E-06	-7.85E-06	36340000	0	0	0
36350000	-9.8099995	-4.90E-06	-7.85E-06	36350000	0	0	0
36360000	-9.8099995	-4.90E-06	-7.85E-06	36360000	0	0	0
36370000	-9.8099995	-4.90E-06	-7.85E-06	36370000	0	0	0
36380000	-9.8099995	-4.90E-06	-7.85E-06	36380000	0	0	0
36390000	-9.8099995	-4.90E-06	-7.85E-06	36390000	0	0	0
36400000	-9.8099995	-4.90E-06	-7.85E-06	36400000	0	0	0
36410000	-9.8099995	-4.90E-06	-7.85E-06	36410000	0	0	0
36420000	-9.8099995	-4.90E-06	-7.85E-06	36420000	0	0	0
36430000	-9.8099995	-4.90E-06	-7.85E-06	36430000	0	0	0
36440000	-9.8099995	-4.90E-06	-7.85E-06	36440000	0	0	0
36450000	-9.8099995	-4.90E-06	-7.85E-06	36450000	0	0	0
36460000	-9.8099995	-4.90E-06	-7.85E-06	36460000	0	0	0
36470000	-9.8099995	-4.90E-06	-7.85E-06	36470000	0	0	0
36480000	-9.8099995	-4.90E-06	-7.85E-06	36480000	0	0	0
36490000	-9.8099995	-4.90E-06	-7.85E-06	36490000	0	0	0
36500000	-9.8099995	-4.90E-06	-7.85E-06	36500000	0	0	0
36510000	-9.8099995	-4.90E-06	-7.85E-06	36510000	0	0	0
36520000	-9.8099995	-4.90E-06	-7.85E-06	36520000	0	0	0
36530000	-9.8099995	-4.90E-06	-7.85E-06	36530000	0	0	0
36540000	-9.8099995	-4.90E-06	-7.85E-06	36540000	0	0	0
36550000	-9.8099995	-4.90E-06	-7.85E-06	36550000	0	0	0
36560000	-9.8099995	-4.90E-06	-7.85E-06	36560000	0	0	0
36570000	-9.8099995	-4.90E-06	-7.85E-06	36570000	0	0	0
36580000	-9.8099995	-4.90E-06	-7.85E-06	36580000	0	0	0
36590000	-9.8099995	-4.90E-06	-7.85E-06	36590000	0	0	0
36600000	-9.8099995	-4.90E-06	-7.85E-06	36600000	0	0	0
36610000	-9.8099995	-4.90E-06	-7.85E-06	36610000	0	0	0
36620000	-9.8099995	-4.90E-06	-7.85E-06	36620000	0	0	0
36630000	-9.8099995	-4.90E-06	-7.85E-06	36630000	0	0	0
36640000	-9.8099995	-4.90E-06	-7.85E-06	36640000	0	0	0
36650000	-9.8099995	-4.90E-06	-7.85E-06	36650000	0	0	0
36660000	-9.8099995	-4.90E-06	-7.85E-06	36660000	0	0	0
36670000	-9.8099995	-4.90E-06	-7.85E-06	36670000	0	0	0
36680000	-9.8099995	-4.90E-06	-7.85E-06	36680000	0	0	0
36690000	-9.8099995	-4.90E-06	-7.85E-06	36690000	0	0	0
36700000	-9.8099995	-4.90E-06	-7.85E-06	36700000	0	0	0
36710000	-9.8099995	-4.90E-06	-7.85E-06	36710000	0	0	0
36720000	-9.8099995	-4.90E-06	-7.85E-06	36720000	0	0	0
36730000	-9.8099995	-4.90E-06	-7.85E-06	36730000	0	0	0
36740000	-9.8099995	-4.90E-06	-7.85E-06	36740000	0	0	0
36750000	-9.8099995	-4.90E-06	-7.85E-06	36750000	0	0	0
36760000	-9.8099995	-4.90E-06	-7.85E-06	36760000	0	0	0
36770000	-9.8099995	-4.90E-06	-7.85E-06	36770000	0	0	0
36780000	-9.8099995	-4.90E-06	-7.85E-06	36780000	0	0	0
36790000	-9.8099995	-4.90E-06	-7.85E-06	36790000	0	0	0
36800000	-9.8099995	-4.90E-06	-7.85E-06	36800000	0	0	0
36810000	-9.8099995	-4.90E-06	-7.85E-06	36810000	0	0	0
36820000	-9.8099995	-4.90E-06	-7.85E-06	36820000	0	0	0
36830000	-9.8099995	-4.90E-06	-7.85E-06	36830000	0	0	0
36840000	-9.8099995	-4.90E-06	-7.85E-06	36840000	0	0	0
36850000	-9.8099995	-4.90E-06	-7.85E-06	36850000	0	0	0
36860000	-9.8099995	-4.90E-06	-7.85E-06	36860000	0	0	0
36870000	-9.8099995	-4.90E-06	-7.85E-06	36870000	0	0	0
36880000	-9.8099995	-4.90E-06	-7.85E-06	36880000	0	0	0
36890000	-9.8099995	-4.90E-06	-7.85E-06	36890000	0	0	0
36900000	-9.8099995	-4.90E-06	-7.85E-06	36900000	0	0	0
36910000	-9.8099995	-4.90E-06	-7.85E-06	36910000	0	0	0
36920000	-9.8099995	-4.90E-06	-7.85E-06	36920000	0	0	0
36930000	-9.8099995	-4.90E-06	-7.85E-06	36930000	0	0	0
36940000	-9.8099995	-4.90E-06	-7.85E-06	36940000	0	0	0
36950000	-9.8099995	-4.90E-06	-7.85E-06	36950000	0	0	0
36960000	-9.8099995	-4.90E-06	-7.85E-06	36960000	0	0	0
36970000	-9.8099995	-4.90E-06	-7.85E-06	36970000	0	0	0
36980000	-9.8099995	-4.90E-06	-7.85E-06	36980000	0	0	0
36990000	-9.8099995	-4.90E-06	-7.85E-06	36990000	0	0	0
37000000	-9.8099995	-4.90E-06	-7.85E-06	37000000	0	0	0
37010000	-9.8099995	-4.90E-06	-7.85E-06	37010000	0	0	0
37020000	-9.8099995	-4.90E-06	-7.85E-06	37020000	0	0	0
37030000	-9.8099995	-4.90E-06	-7.85E-06	37030000	0	0	0
37040000	-9.8099995	-4.90E-06	-7.85E-06	37040000	0	0	0
37050000	-9.8099995	-4.90E-06	-7.85E-06	37050000	0	0	0
37060000	-9.8099995	-4.90E-06	-7.85E-06	37060000	0	0	0
37070000	-9.8099995	-4.90E-06	-7.85E-06	37070000	0	0	0
37080000	-9.8099995	-4.90E-06	-7.85E-06	37080000	0	0	0
37090000	-9.8099995	-4.90E-06	-7.85E-06	37090000	0	0	0
37100000	-9.8099995	-4.90E-06	-7.85E-06	37100000	0	0	0
37110000	-9.8099995	-4.90E-06	-7.85E-06	37110000	0	0	0
37120000	-9.8099995	-4.90E-06	-7.85E-06	37120000	0	0	0
37130000	-9.8099995	-4.90E-06	-7.85E-06	37130000	0	0	0
37140000	-9.8099995	-4.90E-06	-7.85E-06	37140000	0	0	0
37150000	-9.8099995	-4.90E-06	-7.85E-06	37150000	0	0	0
37160000	-9.8099995	-4.90E-06	-7.85E-06	37160000	0	0	0
37170000	-9.8099995	-4.90E-06	-7.85E-06	37170000	0	0	0
37180000	-9.8099995	-4.90E-06	-7.85E-06	37180000	0	0	0
37190000	-9.8099995	-4.90E-06	-7.85E-06	37190000	0	0	0
37200000	-9.8099995	-4.90E-06	-7.85E-06	37200000	0	0	0
37210000	-9.8099995	-4.90E-06	-7.85E-06	37210000	0	0	0
37220000	-9.8099995	-4.90E-06	-7.85E-06	37220000	0	0	0
37230000	-9.8099995	-4.90E-06	-7.85E-06	37230000	0	0	0
37240000	-9.8099995	-4.90E-06	-7.85E-06	37240000	0	0	0
37250000	-9.8099995	-4.90E-06	-7.85E-06	37250000	0	0	0
37260000	-9.8099995	-4.90E-06	-7.85E-06	37260000	0	0	0
37270000	-9.8099995	-4.90E-06	-7.85E-06	37270000	0	0	0
